#	type	key	freq
8309	T	n: hypervigilance	1
8310	T	n: addington	1
8311	T	n: salzbergen	1
8312	T	n: charadriiformes	1
8313	T	n: i̇skenderiye	1
8314	T	a: 4energy	1
8315	T	a: pubmed	1
8316	T	a: ellipsis3d	2
8317	T	a: 31january	1
8318	T	nn: asio otus	1
8319	T	n: cetacea	1
8320	T	n: tangtonsakulwong	1
8321	T	an: hydrodynamic model	2
8322	T	n: smöla	1
8323	T	a: non-corrosive	1
8324	T	an: self-starting status	2
8325	T	n: statcom	1
8326	T	a: after-tax	1
8327	T	n: gerektiği	1
8328	T	npnn: vorticitiy of rotor blade	2
8329	T	n: tuscon	1
8330	T	n: anaylsis	1
8331	T	nn: fernando cubillos	1
8332	T	an: scalar variable	1
8333	T	n: seri	1
8334	T	n: fly-rock	1
8335	T	n: viewscape	2
8336	T	n: microchiroptera	1
8337	T	nn: seraphine haeussling	1
8338	T	n: purifier	1
8339	T	an: inter-array cable	2
8340	T	r: spatially	1
8341	T	n: keller	1
8342	T	n: runcos	1
8343	T	n: kosaka	1
8344	T	n: folllowing	1
8345	T	nn: predictor variable	1
8346	T	a: paradisea	1
8347	T	n: sdtm	1
8348	T	n: awning	1
8349	T	nn: generation source	2
8350	T	a: cosϕ	1
8351	T	ann: utility-scale wind turbine	2
8352	T	nn: turbine behavior	2
8353	T	n: baldock	1
8354	T	n: rodmana,ã	1
8355	T	n: barchet	1
8356	T	nn: leaf blower	1
8357	T	n: sattin	1
8358	T	a: right-of	1
8359	T	a: buyback	1
8360	T	n: dewatering	1
8361	T	nn: sonuçları kullanarak	1
8362	T	n: water-bodies	1
8362	V[m]	nn: water body	3
8363	T	n: epaarachchi	1
8364	T	nnnnn: rotoradapter rotorlager notbremssystem hebezeug hydraulikmotor	1
8365	T	nnn: low-frequency sound source	2
8366	T	n: sinop	1
8367	T	n: durand	1
8368	T	aannn: self-staring vertical axis wind turbine	2
8369	T	a: distinguishable	1
8370	T	n: sprengers	1
8371	T	n: one-time-procedure	1
8372	T	an: infinite aspect-ratio	2
8373	T	n: keuper	1
8374	T	n: electrimacs	1
8375	T	n: interfacing	1
8376	T	nn: wikipedia encyclopedia	1
8377	T	n: numeral	1
8378	T	n: e1-sharawi	1
8379	T	n: iting	1
8380	T	npn: type of horizontal-axis	2
8381	T	n: non-transportability	1
8382	T	a: 3）ask	1
8383	T	n: life-span	1
8384	T	n: smøl	1
8385	T	npn: contribution of wind	2
8386	T	a: 4cosϕ	1
8387	T	npnn: diameter of direct-drive pmsg	2
8388	T	n: ωr,gen	1
8389	T	a: wellicome	1
8390	T	a: day-night-level	2
8391	T	an: commercial coe	2
8392	T	nn: morus bassanus	1
8393	T	n: adirondacks	1
8394	T	nnn: computer program xfoil	2
8395	T	n: faraday	1
8396	T	n: 32metres	1
8397	T	a: xd2	1
8398	T	r: esthetically	1
8399	T	a: troposkien	2
8400	T	n: accobams	1
8401	T	n: log10	1
8402	T	a: troublefree	1
8403	T	n: login	1
8404	T	n: schinzii	1
8405	T	n: jakobsson	1
8406	T	nn: xii list	2
8407	T	npn: embarrassment of rich	1
8408	T	nn: iee conf	2
8409	T	n: referencia	1
8410	T	n: ocgt	1
8411	T	n: ocak	1
8412	T	a: inten	1
8413	T	a: fixed-pitch	2
8414	T	an: colby wd	1
8415	T	n: romero-pedreira	1
8416	T	n: maschke	1
8417	T	nn: foval elizabeth	1
8418	T	n: insulator	1
8419	T	n: hunerbein	1
8420	T	n: mequon	1
8421	T	ann: electric power generation	2
8422	T	nnpn: army corp of engineer	2
8423	T	r: energy-only	1
8424	T	n: fhfo	1
8425	T	n: daubentonii	1
8426	T	n: log10100	2
8427	T	n: ref,8	1
8428	T	n: ref,7	1
8429	T	n: ref,5	1
8430	T	n: ref,9	1
8431	T	n: ref,4	1
8432	T	n: ref,2	1
8433	T	n: ref,1	1
8434	T	n: precipitation	1
8435	T	an: north hoyle	2
8436	T	n: waders	1
8437	T	n: scopus	1
8438	T	n: impedance-matching	2
8439	T	r: logarithmically	1
8440	T	n: somewhere--and	1
8441	T	n: paarl	1
8442	T	n: oegrees	1
8443	T	n: installation-schedule	1
8444	T	nn: alan laxson	1
8445	T	n: aeromechanic	2
8446	T	an: low-interest loan	2
8447	T	n: inovallée	1
8448	T	a: involuntary	1
8449	T	npnn: record of flight movement	2
8450	T	n: anatinae	1
8451	T	n: over-speeding	2
8452	T	n: uwfdm-1092	1
8453	T	n: ebuli̇z	1
8454	T	n: fema	1
8455	T	npn: moment of ineaia	2
8456	T	n: kullanıcı	1
8457	T	nn: wind-direction sensor	2
8458	T	n: instrastructures	1
8459	T	a: observable	1
8460	T	n: lampola	1
8461	T	n: kamal	1
8462	T	a: proximal	1
8463	T	npan: city of san francisco	2
8464	T	n: methanol	1
8465	T	npnn: periodontium of wistar rat	1
8466	T	a: $6001	1
8467	T	n: vossinis	1
8468	T	nn: upupa epo	1
8469	T	an: sound complaint	2
8470	T	an: regenerativen energiegewinnungsformen	1
8471	T	a: dvorak1	1
8472	T	r: ,where	1
8473	T	n: şekilde	1
8474	T	a: unsubstantiated	1
8475	T	n: katz	1
8476	T	a: $6102	1
8477	T	n: ωsr	1
8478	T	n: otidae	1
8479	T	a: site-faithful	1
8480	T	anpn: reliable source of energy	2
8481	T	n: aegiptiacus	2
8482	T	n: omae	1
8483	T	n: conceived--thousands	1
8484	T	nnn: power control capability-a	2
8485	T	a: 2λr	1
8486	T	n: boscato	1
8487	T	a: climbable	1
8488	T	n: lanyard	1
8489	T	n: klimas	1
8490	T	n: ssessment	1
8491	T	n: irradiation	1
8492	T	an: anaerobic digester	1
8493	T	n: olgb	1
8494	T	a: thumping	1
8495	T	n: fisichella	1
8496	T	nn: wecs tower	2
8497	T	r: severally	1
8498	T	n: acitvity	1
8499	T	a: noisecon	1
8500	T	n: bene	1
8501	T	n: ising	1
8502	T	nn: lead-lag function	2
8503	T	n: foote	1
8504	T	n: ontarians	1
8505	T	nn: notary public	1
8506	T	n: langson	1
8507	T	n: quercus	1
8508	T	nnnn: stormwater pollution prevention plan	3
8509	T	a: 700000	1
8510	T	n: acker	1
8511	T	n: >75db	1
8512	T	npn: strait of gibraltar	1
8513	T	r: hypothetically	1
8514	T	ann: full-span pitch control	2
8515	T	a: wwd-3	1
8516	T	n: fabrinox	1
8517	T	r: archeologically	1
8518	T	n: compactness	1
8519	T	n: fåglar	1
8520	T	a: 1）tight	1
8521	T	n: kjaer	1
8522	T	n: gourieres	1
8523	T	a: monodirectional	1
8524	T	nn: aerodynamics ponents	1
8525	T	n: mollusc	1
8526	T	an: resident bat	2
8527	T	n: suggerimenti	1
8528	T	a: salvageable	1
8529	T	n: tunel	1
8530	T	n: isibility	1
8531	T	n: lamprey	1
8532	T	nn: kretinga municipality	2
8532	V[s]	nnn: kretinga district municipality	6
8533	T	nn: painting rotor-blades	1
8534	T	n: oranı	1
8535	T	a: kw	1
8536	T	npn: average of 15m	1
8537	T	n: albin	1
8538	T	n: corrigendum	1
8539	T	n: aguas	1
8540	T	n: acedemy	1
8541	T	nn: artuk turk	1
8542	T	a: hydrothermal	1
8543	T	nn: makine mühendisliği	1
8544	T	n: indent	1
8545	T	n: turbine-blades	1
8545	V[m]+	npn: blade of turbine	5
8545	V[m]+	nn: turbine blade	91
8546	T	an: torbjorn thiringer	1
8547	T	a: in-audible	1
8548	T	an: tadarida tenoitis	1
8549	T	n: audits	1
8550	T	n: neg-micon	1
8551	T	ann: high power generating	2
8552	T	n: professorship	1
8553	T	n: rodman	1
8554	T	n: pericardium	1
8555	T	a: 1-the	1
8556	T	n: mirowska	1
8557	T	ann: verteilung weidender blässgänse	1
8558	T	an: core site	2
8559	T	n: may-june	1
8560	T	n: lampeter	1
8561	T	n: yazılmıştır	1
8562	T	an: sound component	2
8563	T	n: ρv0	1
8564	T	n: ρv3	1
8565	T	ncnn: dakota and fort peck	1
8566	T	an: underwater cable	2
8567	T	n: morren	1
8568	T	n: etwork	1
8569	T	n: barrier-effect	1
8569	V[mg]	nn: barrier effect	15
8570	T	a: 4˚c	1
8571	T	an: low-risk area	2
8572	T	an: acm0002 methodology	2
8573	T	nn: high-force density	2
8574	T	a: counter	1
8575	T	ann: longterm monitoring requirement	2
8576	T	n: gasket	1
8577	T	nnnnn: coefficient design tip-speed ratio rotor	2
8578	T	npn: function of space	2
8579	T	r: tically	1
8580	T	n: gantioler	1
8581	T	an: beta regulation	2
8582	T	a: incviscid	1
8583	T	n: gilvear	1
8584	T	n: emssions	1
8585	T	n: columbidae	1
8586	T	n: mcmurtry	1
8587	T	n: otpo	1
8588	T	n: taya	1
8589	T	nnnn: axial-flux pm wind generator	2
8590	T	npnn: deployment of wind energy	2
8591	T	n: tavg	1
8592	T	n: kruppa	1
8593	T	r: additionly	1
8594	T	n: uwrwdrw	1
8595	T	n: marcolini	1
8596	T	acan: audible or sub-audible sound	2
8597	T	n: allet	1
8598	T	n: bylaw	1
8599	T	ann: endangered plant specie	2
8600	T	n: airtricity	1
8601	T	n: maeda	1
8602	T	a: disease-free	1
8603	T	n: 6mph	1
8604	T	nn: position decrease	2
8605	T	a: nonauditory	1
8606	T	a: transversal	1
8607	T	n: egger	1
8608	T	n: pound2	1
8609	T	an: archaeological resource	2
8609	V[s]	acan: archaeological and historical resource	2
8610	T	n: bernouilli	2
8611	T	nn: development process	2
8612	T	nnn: effekter på fisket	1
8613	T	ann: large-scale wind power	2
8614	T	a: stalled	1
8615	T	n: consensus-building	1
8616	T	n: lalor	1
8617	T	n: cdm-nmm	1
8618	T	nn: bu incelemede	1
8619	T	n: rotor-sweep	1
8620	T	nn: chine hecho	1
8621	T	n: helcom	1
8622	T	n: rawlins	1
8623	T	n: tasarlanmış	1
8624	T	nn: wettelijk depot	1
8625	T	n: rosenzweig	1
8626	T	n: kretingale	1
8627	T	n: dinamiği	1
8628	T	n: sea-birds	1
8629	T	aan: 60m above msl	1
8630	T	n: surge-compensator	1
8631	T	n: chappell	1
8632	T	n: overproduction	1
8633	T	n: light-headedness	1
8634	T	nn: anthus pratensis	1
8635	T	npnn: developing of computer program	2
8636	T	nn: transversal-flux pm	2
8637	T	n: right-of-way	2
8638	T	nn: eja pederson	1
8639	T	n: blade-nearer	1
8640	T	a: genitourinary	1
8641	T	n: opex	1
8642	T	a: one-half	1
8643	T	a: b-1	1
8644	T	a: extractive	1
8645	T	n: krogh	1
8646	T	nn: hieraaetus fasciatus	1
8647	T	n: earplug	1
8648	T	n: ρgqh	1
8649	T	n: hypervagotonia	1
8650	T	n: counter-rotation	1
8651	T	n: seeley	1
8652	T	n: megawatt	15
8653	T	n: ranchería	2
8654	T	n: sign-off	1
8655	T	nnnn: expert panel review leg	2
8656	T	a: afety	1
8657	T	n: welgampola	1
8658	T	n: krohmer	1
8659	T	n: rahbek	1
8660	T	a: conterminous	1
8661	T	n: subcom	1
8662	T	a: step1	1
8663	T	n: km-zone	1
8664	T	n: jack®	1
8665	T	n: gfre	1
8666	T	n: stethoscope	1
8667	T	n: onsult	1
8668	T	nn: slutrapport baserad	1
8669	T	npan: minimim of external management	2
8670	T	n: tasajero	1
8671	T	n: biogasses	1
8672	T	r: accidently	1
8673	T	nn: wind power-plant	2
8673	V[img]	nnn: wind power plant	74
8674	T	n: bianchi	1
8675	T	nan: gen maximum power	2
8676	T	an: cuculos canorus	1
8677	T	n: premises	1
8678	T	r: levels-usually	1
8679	T	n: jenks	1
8680	T	nnn: toro sphere ped-cone	1
8681	T	a: flexural	1
8682	T	n: aizpurua	1
8683	T	n: hatziargyriou	1
8684	T	n: versteeg	2
8685	T	nn: ammonia dissociation	1
8686	T	a: inestimable	1
8687	T	n: montezuma	1
8688	T	a: a-2	1
8689	T	an: acoustic environment	2
8690	T	r: resiliently	1
8691	T	r: siginifcantly	1
8692	T	r: hirundo	1
8693	T	n: storch	1
8694	T	n: wilhelmsson	1
8695	T	r: cost-effectively	1
8696	T	a: 30-sep	1
8697	T	n: podicipedidae	1
8698	T	n: zervos	1
8699	T	npn: limit of material	2
8700	T	an: experimental field	2
8701	T	an: aerodynamic research	2
8702	T	n: caries	1
8703	T	n: watanabe	1
8704	T	n: forestland	1
8705	T	a: egy	1
8706	T	n: averaging	1
8707	T	n: kirke	1
8708	T	a: ery	1
8709	T	n: burk	1
8710	T	nnn: mergeformat c ost	1
8711	T	a: over-torque	1
8712	T	n: self-start	2
8713	T	nnn: axial-flux pm machine	2
8714	T	a: wwrw2	2
8715	T	n: eolienne	2
8716	T	n: datalogger	1
8717	T	an: thin disc	2
8718	T	n: people-in	1
8719	T	n: kaplan	1
8720	T	n: single-rotor	2
8721	T	ncnn: dormitory and on-campus apartment	1
8722	T	nn: windfarm site	2
8722	V[im]	npnn: site of wind farm	2
8723	T	a: vcut-in	1
8724	T	a: rotor-initiated	2
8725	T	nn: low-impedance medium	1
8726	T	nnn: wind farm concept	2
8727	T	n: grauers	1
8728	T	a: bly	1
8729	T	n: applicability	1
8730	T	aan: surface-mounted transverse-flux pmsg	2
8731	T	n: termosierra	2
8732	T	nn: compass north	1
8733	T	n: gath	1
8734	T	n: baseline,y	1
8735	T	n: permissible	1
8736	T	a: sub-set	1
8737	T	nnn: multiple-generator drivetrain configuration	2
8738	T	n: wodicka	1
8739	T	n: gadd	1
8740	T	a: enegy	1
8741	T	n: nysdol	1
8742	T	n: spud-legs	1
8743	T	n: bdfigs	1
8744	T	n: odion	1
8745	T	n: geophys	1
8746	T	anpn: outer diameter of direct-drive	2
8747	T	r: statically	1
8748	T	n: nikolaos	1
8749	T	n: angleorder	2
8750	T	n: aa1641	1
8751	T	a: ibc2	1
8752	T	an: smooth decision	2
8753	T	a: 50000w	1
8754	T	n: a9715950	1
8755	T	a: dfd	1
8756	T	n: prentice-hall	2
8757	T	a: pubic	1
8758	T	n: schilling	1
8759	T	a: plant-saving	1
8760	T	n: giimax	1
8761	T	an: low rotor	2
8762	T	n: risoe-r-1188	1
8763	T	n: theor	1
8764	T	n: carmel	1
8765	T	nn: porto alegre	1
8766	T	n: ccgt	1
8767	T	n: pre-assembly	1
8768	T	nnnnn: power coefficient design tip-speed ratio	2
8769	T	annnn: unsteady aerodynamics experiment phase ii-iv	2
8770	T	n: avifauna	1
8771	T	n: phyt	1
8772	T	nan: fixed-speed scig system	2
8773	T	npnn: brand of wind turbine	2
8774	T	npnn: evaluation of multiple-generator drive	3
8775	T	n: thorium	1
8776	T	n: inappropropriate	1
8777	T	n: kettunen	1
8778	T	ann: radial piston pump	2
8779	T	n: westra	1
8780	T	n: bio-fuel	2
8781	T	n: revdlut	1
8782	T	ann: photo lex salverda	1
8783	T	nnn: imate c hange	1
8784	T	an: sub-step 2c	1
8785	T	n: harada	1
8786	T	n: ρair	1
8787	T	n: bfn-schriften	1
8788	T	n: ρav0	1
8789	T	a: mini	1
8790	T	n: brainstorming	1
8791	T	n: ρau3	1
8792	T	aan: potential negative effect	2
8793	T	n: scrammers	1
8794	T	nnan: noise vib active contr	2
8795	T	npn: behavior of bird	2
8796	T	an: infrasound level	2
8797	T	n: aydin	1
8798	T	nn: phasianus colchicus	1
8799	T	n: repeatability	1
8800	T	an: transverse-flux pmsg	3
8800	V[s]	aan: surface-mounted transverse-flux pmsg	2
8801	T	npn: aspect of site	2
8802	T	r: toroidally	1
8803	T	a: dunkerque	2
8804	T	a: lasode	2
8805	T	n: segmentation	1
8806	T	an: mw prototype	2
8807	T	n: nedwall	1
8808	T	n: shibao	1
8809	T	npnn: site of wind farm	2
8810	T	a: hurt	1
8811	T	r: lely	1
8812	T	nn: datum characterization	2
8813	T	r: leed	1
8814	T	a: cooperative	2
8815	T	nn: ausgewählter vogelarten	1
8816	T	n: in-between	1
8817	T	nn: generacion real	1
8818	T	an: differential equation	2
8819	T	a: straight-blade	2
8820	T	acan: significant and insignficant effect	2
8821	T	n: ibericus	1
8822	T	a: 3）increase	1
8823	T	n: audiologist	1
8824	T	n: pdd8	1
8825	T	nnn: vitesse variable connectés	1
8826	T	n: fossil-fuel	2
8826	V[mg]	an: fossil fuel	31
8827	T	n: dc-link	1
8828	T	n: eom,y	1
8829	T	ann: peak demand period	2
8830	T	a: zero-in	1
8831	T	nnn: uab achema hidrostotys	2
8832	T	n: thecommunities	1
8833	T	r: mathematically	1
8834	T	n: iewer	1
8835	T	an: symmetric airfoil	2
8836	T	a: pelmear	2
8837	T	a: 2）make	1
8838	T	a: tetrahedral	1
8839	T	a: whitfield	1
8840	T	n: gipe	1
8841	T	n: tort	1
8842	T	ann: electric transmission line	2
8843	T	n: rotordrehzahlen	1
8844	T	n: non-development	1
8845	T	a: fixed	1
8846	T	a: non-agricultural	1
8847	T	n: spar-buoys	1
8848	T	nn: jon decoste	1
8849	T	n: niesh	1
8850	T	n: uppme	1
8851	T	n: kuhn	1
8852	T	nn: caprimulgus europaeus	1
8853	T	n: quences	1
8854	T	nn: limit characteristic	2
8855	T	n: accordance	45
8856	T	n: sin	62
8857	T	nn: greenhouse gas	23
8857	V[s]	nnn: greenhouse gas emission	10
8857	V[s]	ann: anthropogenic greenhouse gas	2
8858	T	nn: noise level	38
8858	V[s]	npan: level of environmental noise	6
8858	V[s]	ann: ambient noise level	4
8859	T	n: min	30
8860	T	n: estimation	15
8861	T	n: summary	58
8862	T	n: ontario	29
8863	T	nn: climate change	28
8863	V[s]	ann: global climate change	8
8863	V[s]	nnn: climate change mitigation	2
8864	T	n: data	37
8865	T	an: human health	12
8866	T	a: transient	12
8867	T	nn: access road	32
8868	T	nn: construction activity	10
8869	T	n: plywood	10
8870	T	n: turbulence	49
8871	T	a: biological	19
8872	T	nn: control system	44
8872	V[s]	nnn: operation control system	21
8872	V[s]	nnpn: control system of dfig	2
8872	V[s]	nnn: hvdc control system	2
8872	V[s]	nnn: pitch control system	3
8873	T	n: prof	17
8874	T	n: topography	17
8875	T	n: measurement	99
8876	T	an: adverse effect	60
8876	V[s]	aan: potential adverse effect	8
8876	V[s]	anpn: adverse effect of exposure	3
8876	V[s]	aan: significant adverse effect	3
8876	V[s]	anpn: adverse effect of sound	3
8876	V[s]	aan: unavoidable adverse effect	2
8877	T	a: actual	60
8878	T	nn: capital cost	26
8878	V[s]	nnn: turbine capital cost	6
8878	V[s]	ann: initial capital cost	4
8879	T	n: load	160
8880	T	n: hypothesis	28
8881	T	nn: generation capacity	11
8881	V[g]+	nn: generator capacity	4
8881	V[s]	ann: thermal generation capacity	3
8882	T	n: scaling	10
8883	T	n: tower	502
8884	T	n: coherence	19
8885	T	a: applicable	49
8886	T	n: noise	483
8887	T	n: evaluation	58
8888	T	n: crowbar	15
8889	T	an: shallow water	15
8890	T	n: leakage	23
8891	T	n: contour	13
8892	T	a: proportional	12
8893	T	a: constant	101
8894	T	n: mortality	67
8895	T	a: conventional	49
8896	T	a: state-of-the-art	14
8897	T	an: strategic planning	16
8898	T	a: seismic	9
8899	T	a: yearly	11
8900	T	n: curve	89
8901	T	an: adverse impact	13
8901	V[s]	aan: adverse environmental impact	4
8902	T	n: tip	106
8903	T	n: component	243
8904	T	a: federal	39
8905	T	npn: department of energy	14
8906	T	n: chen	8
8907	T	n: vegetation	32
8908	T	a: elastic	10
8909	T	a: continuous	26
8910	T	n: butterfield	10
8911	T	an: southern california	10
8912	T	a: integrated	20
8913	T	n: reliability	49
8914	T	n: erection	15
8915	T	n: characteristic	145
8916	T	n: shut-down	9
8917	T	n: dizziness	9
8918	T	n: approximation	9
8919	T	n: thrust	74
8920	T	an: practical skill	7
8921	T	a: large-scale	40
8922	T	n: modification	47
8923	T	n: graph	20
8924	T	n: stall	149
8925	T	n: glint	13
8926	T	an: electrical system	8
8927	T	an: negative effect	15
8927	V[s]	aan: significant negative effect	3
8928	T	n: map	75
8929	T	nn: wind blow	6
8930	T	npn: phase of project	6
8931	T	a: legislative	9
8932	T	n: specie	211
8933	T	n: degradation	20
8934	T	n: datum	404
8935	T	n: porpoise	14
8936	T	n: acoustics	19
8937	T	nn: management plan	12
8937	V[s]	ann: environmental management plan	3
8937	V[s]	ann: social management plan	3
8938	T	n: storage	94
8939	T	nn: planning process	10
8939	V[s]	npan: process of detailed planning	2
8939	V[s]	ann: detailed planning process	2
8940	T	nn: ground level	11
8940	V[s]	nnn: ground level wind	2
8941	T	an: heavy equipment	6
8942	T	nn: construction cost	6
8943	T	a: on-site	6
8944	T	n: directive	176
8945	T	n: mire	13
8946	T	a: auxiliary	13
8947	T	n: stiffness	9
8948	T	an: negative impact	12
8949	T	n: fauna	15
8950	T	n: wiring	20
8951	T	n: sound	643
8952	T	a: operational	68
8953	T	n: controller	94
8954	T	an: environmental factor	5
8955	T	nn: land area	5
8956	T	nn: text book	5
8956	V[s]	annn: common school text book	2
8957	T	n: absorption	7
8958	T	r: thereof	13
8959	T	nn: oil equivalent	5
8960	T	n: piston	8
8961	T	n: correlation	15
8962	T	n: shading	5
8963	T	n: compliance	30
8964	T	a: electronic	49
8964	V[g]	n: electronics	30
8965	T	n: sustainability	14
8966	T	n: icing	27
8967	T	n: coil	12
8968	T	nn: state government	11
8969	T	n: terminology	11
8970	T	n: assessment	300
8971	T	n: washer	8
8972	T	n: maintenance	154
8973	T	n: night-time	7
8974	T	a: anticipated	7
8975	T	n: analysis	258
8976	T	a: low	457
8977	T	ann: environmental protection agency	12
8978	T	nn: test result	6
8979	T	a: unlimited	6
8980	T	an: offshore installation	6
8981	T	a: advisory	6
8982	T	an: public health	42
8983	T	a: rotary	5
8984	T	n: waiver	5
8985	T	an: average person	5
8986	T	an: high pressure	5
8987	T	n: simm	9
8988	T	n: input	125
8989	T	n: electricity	294
8990	T	n: dispersal	8
8991	T	n: interaction	32
8992	T	n: initiation	7
8993	T	a: integral	14
8994	T	n: feasibility	14
8995	T	nn: production process	7
8996	T	n: species	82
8997	T	n: fluid	53
8998	T	n: folder	11
8999	T	a: sustainable	41
9000	T	n: characterization	31
9001	T	n: shaft	93
9002	T	an: rapid development	5
9002	V[s]	anpn: rapid development of wind	3
9003	T	nn: policy framework	5
9003	V[s]	nnn: eu policy framework	2
9004	T	an: marine environment	10
9005	T	n: installation	174
9006	T	r: upstream	12
9007	T	n: cylinder	28
9008	T	n: heading	42
9009	T	n: collision	87
9010	T	n: fatality	34
9011	T	an: green bay	6
9011	V[s]	nan: wisconsin green bay	2
9012	T	n: cluster	26
9013	T	a: swedish	14
9014	T	n: iowa	6
9015	T	nn: bid price	4
9015	V[s]	ann: high bidding price	2
9015	V[s]	nnnn: plant energy bid price	2
9016	T	a: uninterrupted	4
9017	T	an: blue line	4
9018	T	an: annual return	8
9019	T	a: physical	93
9020	T	n: battery	73
9021	T	n: orientation	17
9022	T	n: calculation	111
9023	T	a: specific	90
9024	T	n: wire	88
9025	T	a: additional	86
9026	T	n: layer	55
9027	T	n: availability	51
9028	T	n: streamline	7
9029	T	n: dissertation	7
9030	T	a: calculated	7
9031	T	an: nautical mile	5
9032	T	a: evolutionary	5
9033	T	nn: research study	5
9034	T	a: indicative	21
9035	T	nn: distribution network	8
9036	T	n: sea	84
9037	T	a: static	38
9038	T	n: brake	60
9039	T	an: serial number	6
9040	T	n: superstructure	6
9041	T	an: high wind	19
9042	T	n: breaker	16
9043	T	an: low temperature	7
9044	T	n: impact	567
9045	T	n: thesis	31
9046	T	a: predominant	4
9047	T	nn: power unit	8
9048	T	n: clary	4
9049	T	a: measurable	4
9050	T	a: enlarged	4
9051	T	a: maximum	147
9052	T	n: duration	29
9053	T	n: reimbursement	5
9054	T	nn: eu policy	5
9054	V[s]	nnn: eu policy framework	2
9055	T	a: negligible	15
9056	T	an: current market	5
9057	T	an: american society	5
9057	V[s]	anpn: american society of heating	3
9058	T	npn: state of art	6
9059	T	an: scientific evidence	12
9059	V[s]	aan: credible scientific evidence	2
9060	T	nn: storage tank	6
9060	V[s]	nnn: hydrogen storage tank	2
9060	V[s]	nnn: gas storage tank	2
9061	T	n: permit	38
9062	T	n: construction	292
9063	T	n: dobie	7
9064	T	nn: sea level	12
9065	T	n: top	40
9066	T	n: disturbance	66
9067	T	n: thickness	6
9068	T	an: sustainable development	9
9069	T	an: main objective	8
9070	T	n: cooperation	10
9071	T	n: vertigo	4
9072	T	n: synthesis	4
9073	T	a: high-speed	8
9073	V[mg]+	an: high speed	7
9073	V[m]	ann: high wind speed	6
9073	V[m]	aan: high rotational speed	3
9074	T	n: wavelength	10
9075	T	n: bragg	8
9076	T	n: wildlife	62
9077	T	nn: electricity market	5
9078	T	n: sensitivity	56
9079	T	n: fax	19
9080	T	n: cable	105
9081	T	n: crane	40
9082	T	n: pathway	18
9083	T	a: recreational	9
9084	T	an: independent consultant	7
9085	T	an: general view	7
9086	T	a: current	196
9087	T	a: rigid	17
9088	T	n: functioning	5
9089	T	a: detectable	5
9090	T	nn: conservation measure	5
9091	T	a: reliable	40
9092	T	n: follow	4
9093	T	nn: road condition	4
9094	T	n: persia	4
9095	T	an: educational opportunity	4
9096	T	a: twisted	4
9097	T	an: similar project	4
9098	T	n: balancing	4
9099	T	an: commercial operation	4
9100	T	n: protocol	23
9101	T	n: breeding	19
9102	T	a: golden	25
9103	T	an: initial cost	3
9104	T	n: colombia	42
9105	T	n: manual	39
9106	T	an: agricultural land	8
9107	T	an: final report	13
9108	T	n: alpha	18
9109	T	r: electrically	5
9110	T	n: outflow	5
9111	T	n: lift	106
9112	T	an: basic principle	8
9112	V[s]	aan: basic aerodynamic principle	2
9113	T	n: gradient	6
9114	T	an: deep water	16
9115	T	an: red line	4
9116	T	a: chosen	4
9117	T	an: technological development	4
9117	V[s]+	nn: technology development	3
9118	T	n: classification	20
9119	T	a: confidential	27
9120	T	a: reflective	5
9121	T	a: residential	32
9122	T	n: model	382
9123	T	n: compatibility	3
9124	T	an: geographical area	6
9124	V[s]	aan: broad geographical area	2
9125	T	n: minnesota	6
9126	T	an: small size	3
9127	T	npn: area of land	3
9127	V[s]	nn: land area	5
9128	T	a: uncontrolled	3
9129	T	an: common practice	6
9130	T	nn: time frame	3
9131	T	an: general information	3
9132	T	an: additional information	3
9133	T	a: significant	161
9134	T	a: initial	57
9135	T	nn: ventilation system	4
9136	T	an: northern region	4
9136	V[s]	aan: cold northern region	2
9137	T	a: resultant	4
9138	T	n: neon	4
9139	T	an: human activity	4
9140	T	a: daytime	4
9141	T	an: public display	4
9142	T	n: reclamation	4
9143	T	n: variation	89
9144	T	n: design	586
9145	T	an: reasonable cost	5
9146	T	n: hibernation	5
9147	T	n: tubing	5
9148	T	n: fatigue	31
9149	T	n: span	26
9150	T	n: filter	17
9151	T	n: weighting	8
9152	T	nn: electricity supply	10
9153	T	n: instructor	42
9154	T	n: ecology	13
9155	T	n: project	1215
9156	T	a: abnormal	5
9157	T	n: ton	22
9158	T	n: accumulation	3
9159	T	npn: level of demand	3
9160	T	n: dept	5
9161	T	npn: part of project	3
9162	T	n: sampling	6
9163	T	an: large project	3
9164	T	an: regional newspaper	10
9165	T	n: corrosion	5
9166	T	n: signage	3
9167	T	n: acknowledgment	6
9168	T	an: public road	8
9169	T	a: celsius	3
9170	T	n: twist	53
9171	T	a: supervisory	54
9172	T	a: dominant	13
9173	T	n: motor	50
9174	T	n: aviation	14
9175	T	nn: town clerk	6
9176	T	nn: policy statement	5
9176	V[s]	ann: provincial policy statement	3
9177	T	a: chronic	5
9178	T	n: blockage	5
9179	T	n: cooling	5
9180	T	n: bird	281
9181	T	n: applicant	104
9182	T	n: california	98
9183	T	a: active	89
9184	T	n: $1000	4
9185	T	nn: water quality	4
9186	T	n: variant	8
9187	T	nn: risk assessment	4
9188	T	a: undisturbed	8
9189	T	a: irrevocable	4
9190	T	n: logo	43
9191	T	r: approximately	82
9192	T	n: occurrence	16
9193	T	nn: fuel consumption	6
9193	V[s]	npan: consumption of conditional fuel	2
9194	T	nn: waste management	3
